,,,-00.001704780000,   0.51200,
,,,-00.001703790000,   0.51200,
,,,-00.001702800000,   0.51200,
,,,-00.001701810000,   0.51200,
,,,-00.001700820000,   0.51200,
,,,-00.001699830000,   0.51200,
,,,-00.001698840000,   0.51200,
,,,-00.001697850000,   0.51200,
,,,-00.001696860000,   0.51200,
,,,-00.001695870000,   0.51200,
,,,-00.001694880000,   0.51200,
,,,-00.001693890000,   0.51200,
,,,-00.001692900000,   0.51200,
,,,-00.001691910000,   0.51200,
,,,-00.001690920000,   0.51200,
,,,-00.001689930000,   0.50400,
,,,-00.001688940000,   0.51200,
,,,-00.001687950000,   0.51200,
,,,-00.001686960000,   0.50400,
,,,-00.001685970000,   0.51200,
,,,-00.001684980000,   0.51200,
,,,-00.001683990000,   0.51200,
,,,-00.001683000000,   0.50400,
,,,-00.001682010000,   0.51200,
,,,-00.001681020000,   0.51200,
,,,-00.001680030000,   0.51200,
,,,-00.001679040000,   0.50400,
,,,-00.001678050000,   0.51200,
,,,-00.001677060000,   0.51200,
,,,-00.001676070000,   0.50400,
,,,-00.001675080000,   0.51200,
,,,-00.001674090000,   0.51200,
,,,-00.001673100000,   0.51200,
,,,-00.001672110000,   0.51200,
,,,-00.001671120000,   0.51200,
,,,-00.001670130000,   0.51200,
,,,-00.001669140000,   0.50400,
,,,-00.001668150000,   0.50400,
,,,-00.001667160000,   0.51200,
,,,-00.001666170000,   0.51200,
,,,-00.001665180000,   0.51200,
,,,-00.001664190000,   0.51200,
,,,-00.001663200000,   0.51200,
,,,-00.001662210000,   0.50400,
,,,-00.001661220000,   0.50400,
,,,-00.001660230000,   0.51200,
,,,-00.001659240000,   0.51200,
,,,-00.001658250000,   0.51200,
,,,-00.001657260000,   0.51200,
,,,-00.001656270000,   0.50400,
,,,-00.001655280000,   0.51200,
,,,-00.001654290000,   0.51200,
,,,-00.001653300000,   0.51200,
,,,-00.001652310000,   0.51200,
,,,-00.001651320000,   0.51200,
,,,-00.001650330000,   0.50400,
,,,-00.001649340000,   0.51200,
,,,-00.001648350000,   0.51200,
,,,-00.001647360000,   0.51200,
,,,-00.001646370000,   0.50400,
,,,-00.001645380000,   0.51200,
,,,-00.001644390000,   0.51200,
,,,-00.001643400000,   0.50400,
,,,-00.001642410000,   0.51200,
,,,-00.001641420000,   0.51200,
,,,-00.001640430000,   0.51200,
,,,-00.001639440000,   0.51200,
,,,-00.001638450000,   0.51200,
,,,-00.001637460000,   0.51200,
,,,-00.001636470000,   0.51200,
,,,-00.001635480000,   0.51200,
,,,-00.001634490000,   0.51200,
,,,-00.001633500000,   0.51200,
,,,-00.001632510000,   0.51200,
,,,-00.001631520000,   0.51200,
,,,-00.001630530000,   0.50400,
,,,-00.001629540000,   0.51200,
,,,-00.001628550000,   0.51200,
,,,-00.001627560000,   0.51200,
,,,-00.001626570000,   0.51200,
,,,-00.001625580000,   0.51200,
,,,-00.001624590000,   0.50400,
,,,-00.001623600000,   0.51200,
,,,-00.001622610000,   0.50400,
,,,-00.001621620000,   0.51200,
,,,-00.001620630000,   0.51200,
,,,-00.001619640000,   0.51200,
,,,-00.001618650000,   0.51200,
,,,-00.001617660000,   0.51200,
,,,-00.001616670000,   0.50400,
,,,-00.001615680000,   0.51200,
,,,-00.001614690000,   0.51200,
,,,-00.001613700000,   0.51200,
,,,-00.001612710000,   0.51200,
,,,-00.001611720000,   0.51200,
,,,-00.001610730000,   0.51200,
,,,-00.001609740000,   0.51200,
,,,-00.001608750000,   0.51200,
,,,-00.001607760000,   0.51200,
,,,-00.001606770000,   0.51200,
,,,-00.001605780000,   0.51200,
,,,-00.001604790000,   0.51200,
,,,-00.001603800000,   0.51200,
,,,-00.001602810000,   0.51200,
,,,-00.001601820000,   0.51200,
,,,-00.001600830000,   0.51200,
,,,-00.001599840000,   0.51200,
,,,-00.001598850000,   0.51200,
,,,-00.001597860000,   0.51200,
,,,-00.001596870000,   0.51200,
,,,-00.001595880000,   0.51200,
,,,-00.001594890000,   0.51200,
,,,-00.001593900000,   0.51200,
,,,-00.001592910000,   0.51200,
,,,-00.001591920000,   0.51200,
,,,-00.001590930000,   0.51200,
,,,-00.001589940000,   0.51200,
,,,-00.001588950000,   0.50400,
,,,-00.001587960000,   0.50400,
,,,-00.001586970000,   0.51200,
,,,-00.001585980000,   0.51200,
,,,-00.001584990000,   0.51200,
,,,-00.001584000000,   0.51200,
,,,-00.001583010000,   0.51200,
,,,-00.001582020000,   0.51200,
,,,-00.001581030000,   0.51200,
,,,-00.001580040000,   0.51200,
,,,-00.001579050000,   0.51200,
,,,-00.001578060000,   0.51200,
,,,-00.001577070000,   0.51200,
,,,-00.001576080000,   0.51200,
,,,-00.001575090000,   0.51200,
,,,-00.001574100000,   0.51200,
,,,-00.001573110000,   0.51200,
,,,-00.001572120000,   0.51200,
,,,-00.001571130000,   0.51200,
,,,-00.001570140000,   0.51200,
,,,-00.001569150000,   0.51200,
,,,-00.001568160000,   0.51200,
,,,-00.001567170000,   0.51200,
,,,-00.001566180000,   0.50400,
,,,-00.001565190000,   0.51200,
,,,-00.001564200000,   0.51200,
,,,-00.001563210000,   0.51200,
,,,-00.001562220000,   0.51200,
,,,-00.001561230000,   0.51200,
,,,-00.001560240000,   0.50400,
,,,-00.001559250000,   0.51200,
,,,-00.001558260000,   0.51200,
,,,-00.001557270000,   0.50400,
,,,-00.001556280000,   0.51200,
,,,-00.001555290000,   0.51200,
,,,-00.001554300000,   0.51200,
,,,-00.001553310000,   0.51200,
,,,-00.001552320000,   0.51200,
,,,-00.001551330000,   0.51200,
,,,-00.001550340000,   0.51200,
,,,-00.001549350000,   0.51200,
,,,-00.001548360000,   0.51200,
,,,-00.001547370000,   0.51200,
,,,-00.001546380000,   0.51200,
,,,-00.001545390000,   0.50400,
,,,-00.001544400000,   0.50400,
,,,-00.001543410000,   0.51200,
,,,-00.001542420000,   0.51200,
,,,-00.001541430000,   0.50400,
,,,-00.001540440000,   0.51200,
,,,-00.001539450000,   0.51200,
,,,-00.001538460000,   0.50400,
,,,-00.001537470000,   0.50400,
,,,-00.001536480000,   0.51200,
,,,-00.001535490000,   0.50400,
,,,-00.001534500000,   0.50400,
,,,-00.001533510000,   0.51200,
,,,-00.001532520000,   0.51200,
,,,-00.001531530000,   0.51200,
,,,-00.001530540000,   0.51200,
,,,-00.001529550000,   0.51200,
,,,-00.001528560000,   0.51200,
,,,-00.001527570000,   0.51200,
,,,-00.001526580000,   0.51200,
,,,-00.001525590000,   0.51200,
,,,-00.001524600000,   0.51200,
,,,-00.001523610000,   0.51200,
,,,-00.001522620000,   0.51200,
,,,-00.001521630000,   0.50400,
,,,-00.001520640000,   0.51200,
,,,-00.001519650000,   0.51200,
,,,-00.001518660000,   0.51200,
,,,-00.001517670000,   0.51200,
,,,-00.001516680000,   0.51200,
,,,-00.001515690000,   0.51200,
,,,-00.001514700000,   0.51200,
,,,-00.001513710000,   0.50400,
,,,-00.001512720000,   0.51200,
,,,-00.001511730000,   0.50400,
,,,-00.001510740000,   0.50400,
,,,-00.001509750000,   0.51200,
,,,-00.001508760000,   0.51200,
,,,-00.001507770000,   0.51200,
,,,-00.001506780000,   0.51200,
,,,-00.001505790000,   0.51200,
,,,-00.001504800000,   0.51200,
,,,-00.001503810000,   0.51200,
,,,-00.001502820000,   0.50400,
,,,-00.001501830000,   0.50400,
,,,-00.001500840000,  -0.48800,
,,,-00.001499850000,  -0.48800,
,,,-00.001498860000,  -0.49600,
,,,-00.001497870000,  -0.49600,
,,,-00.001496880000,  -0.49600,
,,,-00.001495890000,  -0.49600,
,,,-00.001494900000,  -0.49600,
,,,-00.001493910000,  -0.49600,
,,,-00.001492920000,  -0.49600,
,,,-00.001491930000,  -0.49600,
,,,-00.001490940000,  -0.49600,
,,,-00.001489950000,  -0.49600,
,,,-00.001488960000,  -0.49600,
,,,-00.001487970000,  -0.49600,
,,,-00.001486980000,  -0.49600,
,,,-00.001485990000,  -0.49600,
,,,-00.001485000000,  -0.50400,
,,,-00.001484010000,  -0.49600,
,,,-00.001483020000,  -0.49600,
,,,-00.001482030000,  -0.49600,
,,,-00.001481040000,  -0.49600,
,,,-00.001480050000,  -0.50400,
,,,-00.001479060000,  -0.49600,
,,,-00.001478070000,  -0.49600,
,,,-00.001477080000,  -0.49600,
,,,-00.001476090000,  -0.50400,
,,,-00.001475100000,  -0.50400,
,,,-00.001474110000,  -0.50400,
,,,-00.001473120000,  -0.49600,
,,,-00.001472130000,  -0.50400,
,,,-00.001471140000,  -0.49600,
,,,-00.001470150000,  -0.50400,
,,,-00.001469160000,  -0.49600,
,,,-00.001468170000,  -0.50400,
,,,-00.001467180000,  -0.50400,
,,,-00.001466190000,  -0.50400,
,,,-00.001465200000,  -0.50400,
,,,-00.001464210000,  -0.50400,
,,,-00.001463220000,  -0.50400,
,,,-00.001462230000,  -0.50400,
,,,-00.001461240000,  -0.50400,
,,,-00.001460250000,  -0.50400,
,,,-00.001459260000,  -0.50400,
,,,-00.001458270000,  -0.50400,
,,,-00.001457280000,  -0.50400,
,,,-00.001456290000,  -0.50400,
,,,-00.001455300000,  -0.50400,
,,,-00.001454310000,  -0.50400,
,,,-00.001453320000,  -0.50400,
,,,-00.001452330000,  -0.50400,
,,,-00.001451340000,  -0.49600,
,,,-00.001450350000,  -0.50400,
,,,-00.001449360000,  -0.50400,
,,,-00.001448370000,  -0.50400,
,,,-00.001447380000,  -0.50400,
,,,-00.001446390000,  -0.50400,
,,,-00.001445400000,  -0.50400,
,,,-00.001444410000,  -0.50400,
,,,-00.001443420000,  -0.50400,
,,,-00.001442430000,  -0.50400,
,,,-00.001441440000,  -0.50400,
,,,-00.001440450000,  -0.50400,
,,,-00.001439460000,  -0.50400,
,,,-00.001438470000,  -0.50400,
,,,-00.001437480000,  -0.50400,
,,,-00.001436490000,  -0.50400,
,,,-00.001435500000,  -0.50400,
,,,-00.001434510000,  -0.50400,
,,,-00.001433520000,  -0.50400,
,,,-00.001432530000,  -0.50400,
,,,-00.001431540000,  -0.50400,
,,,-00.001430550000,  -0.50400,
,,,-00.001429560000,  -0.50400,
,,,-00.001428570000,  -0.50400,
,,,-00.001427580000,  -0.50400,
,,,-00.001426590000,  -0.50400,
,,,-00.001425600000,  -0.50400,
,,,-00.001424610000,  -0.50400,
,,,-00.001423620000,  -0.50400,
,,,-00.001422630000,  -0.50400,
,,,-00.001421640000,  -0.50400,
,,,-00.001420650000,  -0.50400,
,,,-00.001419660000,  -0.50400,
,,,-00.001418670000,  -0.50400,
,,,-00.001417680000,  -0.50400,
,,,-00.001416690000,  -0.50400,
,,,-00.001415700000,  -0.50400,
,,,-00.001414710000,  -0.50400,
,,,-00.001413720000,  -0.50400,
,,,-00.001412730000,  -0.50400,
,,,-00.001411740000,  -0.50400,
,,,-00.001410750000,  -0.50400,
,,,-00.001409760000,  -0.50400,
,,,-00.001408770000,  -0.50400,
,,,-00.001407780000,  -0.50400,
,,,-00.001406790000,  -0.50400,
,,,-00.001405800000,  -0.50400,
,,,-00.001404810000,  -0.50400,
,,,-00.001403820000,  -0.50400,
,,,-00.001402830000,  -0.50400,
,,,-00.001401840000,  -0.50400,
,,,-00.001400850000,  -0.50400,
,,,-00.001399860000,  -0.50400,
,,,-00.001398870000,  -0.50400,
,,,-00.001397880000,  -0.50400,
,,,-00.001396890000,  -0.50400,
,,,-00.001395900000,  -0.50400,
,,,-00.001394910000,  -0.50400,
,,,-00.001393920000,  -0.50400,
,,,-00.001392930000,  -0.50400,
,,,-00.001391940000,  -0.50400,
,,,-00.001390950000,  -0.50400,
,,,-00.001389960000,  -0.50400,
,,,-00.001388970000,  -0.50400,
,,,-00.001387980000,  -0.50400,
,,,-00.001386990000,  -0.50400,
,,,-00.001386000000,  -0.50400,
,,,-00.001385010000,  -0.51200,
,,,-00.001384020000,  -0.50400,
,,,-00.001383030000,  -0.50400,
,,,-00.001382040000,  -0.50400,
,,,-00.001381050000,  -0.50400,
,,,-00.001380060000,  -0.50400,
,,,-00.001379070000,  -0.50400,
,,,-00.001378080000,  -0.50400,
,,,-00.001377090000,  -0.50400,
,,,-00.001376100000,  -0.50400,
,,,-00.001375110000,  -0.50400,
,,,-00.001374120000,  -0.50400,
,,,-00.001373130000,  -0.51200,
,,,-00.001372140000,  -0.50400,
,,,-00.001371150000,  -0.50400,
,,,-00.001370160000,  -0.50400,
,,,-00.001369170000,  -0.50400,
,,,-00.001368180000,  -0.50400,
,,,-00.001367190000,  -0.50400,
,,,-00.001366200000,  -0.50400,
,,,-00.001365210000,  -0.50400,
,,,-00.001364220000,  -0.50400,
,,,-00.001363230000,  -0.50400,
,,,-00.001362240000,  -0.50400,
,,,-00.001361250000,  -0.50400,
,,,-00.001360260000,  -0.50400,
,,,-00.001359270000,  -0.50400,
,,,-00.001358280000,  -0.50400,
,,,-00.001357290000,  -0.50400,
,,,-00.001356300000,  -0.50400,
,,,-00.001355310000,  -0.50400,
,,,-00.001354320000,  -0.50400,
,,,-00.001353330000,  -0.50400,
,,,-00.001352340000,  -0.50400,
,,,-00.001351350000,  -0.50400,
,,,-00.001350360000,  -0.50400,
,,,-00.001349370000,  -0.50400,
,,,-00.001348380000,  -0.50400,
,,,-00.001347390000,  -0.50400,
,,,-00.001346400000,  -0.51200,
,,,-00.001345410000,  -0.50400,
,,,-00.001344420000,  -0.50400,
,,,-00.001343430000,  -0.50400,
,,,-00.001342440000,  -0.50400,
,,,-00.001341450000,  -0.51200,
,,,-00.001340460000,  -0.50400,
,,,-00.001339470000,  -0.50400,
,,,-00.001338480000,  -0.50400,
,,,-00.001337490000,  -0.50400,
,,,-00.001336500000,  -0.50400,
,,,-00.001335510000,  -0.50400,
,,,-00.001334520000,  -0.51200,
,,,-00.001333530000,  -0.50400,
,,,-00.001332540000,  -0.50400,
,,,-00.001331550000,  -0.50400,
,,,-00.001330560000,  -0.50400,
,,,-00.001329570000,  -0.50400,
,,,-00.001328580000,  -0.50400,
,,,-00.001327590000,  -0.50400,
,,,-00.001326600000,  -0.50400,
,,,-00.001325610000,  -0.50400,
,,,-00.001324620000,  -0.50400,
,,,-00.001323630000,  -0.51200,
,,,-00.001322640000,  -0.50400,
,,,-00.001321650000,  -0.50400,
,,,-00.001320660000,  -0.50400,
,,,-00.001319670000,  -0.50400,
,,,-00.001318680000,  -0.50400,
,,,-00.001317690000,  -0.50400,
,,,-00.001316700000,  -0.51200,
,,,-00.001315710000,  -0.50400,
,,,-00.001314720000,  -0.50400,
,,,-00.001313730000,  -0.50400,
,,,-00.001312740000,  -0.50400,
,,,-00.001311750000,  -0.50400,
,,,-00.001310760000,  -0.50400,
,,,-00.001309770000,  -0.50400,
,,,-00.001308780000,  -0.50400,
,,,-00.001307790000,  -0.50400,
,,,-00.001306800000,  -0.50400,
,,,-00.001305810000,  -0.50400,
,,,-00.001304820000,  -0.50400,
,,,-00.001303830000,  -0.50400,
,,,-00.001302840000,  -0.51200,
,,,-00.001301850000,  -0.50400,
,,,-00.001300860000,  -0.50400,
,,,-00.001299870000,  -0.50400,
,,,-00.001298880000,  -0.50400,
,,,-00.001297890000,  -0.50400,
,,,-00.001296900000,  -0.50400,
,,,-00.001295910000,  -0.51200,
,,,-00.001294920000,  -0.50400,
,,,-00.001293930000,  -0.50400,
,,,-00.001292940000,  -0.50400,
,,,-00.001291950000,  -0.50400,
,,,-00.001290960000,  -0.51200,
,,,-00.001289970000,  -0.50400,
,,,-00.001288980000,  -0.50400,
,,,-00.001287990000,  -0.50400,
,,,-00.001287000000,  -0.50400,
,,,-00.001286010000,  -0.50400,
,,,-00.001285020000,  -0.50400,
,,,-00.001284030000,  -0.51200,
,,,-00.001283040000,  -0.50400,
,,,-00.001282050000,  -0.50400,
,,,-00.001281060000,  -0.50400,
,,,-00.001280070000,  -0.51200,
,,,-00.001279080000,  -0.51200,
,,,-00.001278090000,  -0.50400,
,,,-00.001277100000,  -0.50400,
,,,-00.001276110000,  -0.51200,
,,,-00.001275120000,  -0.50400,
,,,-00.001274130000,  -0.51200,
,,,-00.001273140000,  -0.50400,
,,,-00.001272150000,  -0.50400,
,,,-00.001271160000,  -0.50400,
,,,-00.001270170000,  -0.50400,
,,,-00.001269180000,  -0.50400,
,,,-00.001268190000,  -0.50400,
,,,-00.001267200000,  -0.50400,
,,,-00.001266210000,  -0.50400,
,,,-00.001265220000,  -0.50400,
,,,-00.001264230000,  -0.51200,
,,,-00.001263240000,  -0.50400,
,,,-00.001262250000,  -0.50400,
,,,-00.001261260000,  -0.50400,
,,,-00.001260270000,  -0.50400,
,,,-00.001259280000,  -0.50400,
,,,-00.001258290000,  -0.50400,
,,,-00.001257300000,  -0.50400,
,,,-00.001256310000,  -0.50400,
,,,-00.001255320000,  -0.50400,
,,,-00.001254330000,  -0.50400,
,,,-00.001253340000,  -0.50400,
,,,-00.001252350000,  -0.51200,
,,,-00.001251360000,  -0.50400,
,,,-00.001250370000,  -0.50400,
,,,-00.001249380000,  -0.50400,
,,,-00.001248390000,  -0.51200,
,,,-00.001247400000,  -0.50400,
,,,-00.001246410000,  -0.50400,
,,,-00.001245420000,  -0.50400,
,,,-00.001244430000,  -0.51200,
,,,-00.001243440000,  -0.50400,
,,,-00.001242450000,  -0.51200,
,,,-00.001241460000,  -0.50400,
,,,-00.001240470000,  -0.50400,
,,,-00.001239480000,  -0.51200,
,,,-00.001238490000,  -0.50400,
,,,-00.001237500000,  -0.50400,
,,,-00.001236510000,  -0.50400,
,,,-00.001235520000,  -0.50400,
,,,-00.001234530000,  -0.50400,
,,,-00.001233540000,  -0.50400,
,,,-00.001232550000,  -0.50400,
,,,-00.001231560000,  -0.50400,
,,,-00.001230570000,  -0.50400,
,,,-00.001229580000,  -0.50400,
,,,-00.001228590000,  -0.51200,
,,,-00.001227600000,  -0.50400,
,,,-00.001226610000,  -0.50400,
,,,-00.001225620000,  -0.50400,
,,,-00.001224630000,  -0.50400,
,,,-00.001223640000,  -0.50400,
,,,-00.001222650000,  -0.50400,
,,,-00.001221660000,  -0.51200,
,,,-00.001220670000,  -0.51200,
,,,-00.001219680000,  -0.50400,
,,,-00.001218690000,  -0.51200,
,,,-00.001217700000,  -0.51200,
,,,-00.001216710000,  -0.50400,
,,,-00.001215720000,  -0.50400,
,,,-00.001214730000,  -0.50400,
,,,-00.001213740000,  -0.50400,
,,,-00.001212750000,  -0.51200,
,,,-00.001211760000,  -0.50400,
,,,-00.001210770000,  -0.50400,
,,,-00.001209780000,  -0.50400,
,,,-00.001208790000,  -0.51200,
,,,-00.001207800000,  -0.51200,
,,,-00.001206810000,  -0.51200,
,,,-00.001205820000,  -0.51200,
,,,-00.001204830000,  -0.50400,
,,,-00.001203840000,  -0.50400,
,,,-00.001202850000,  -0.50400,
,,,-00.001201860000,  -0.50400,
,,,-00.001200870000,  -0.50400,
,,,-00.001199880000,  -0.51200,
,,,-00.001198890000,  -0.50400,
,,,-00.001197900000,  -0.50400,
,,,-00.001196910000,  -0.50400,
,,,-00.001195920000,  -0.50400,
,,,-00.001194930000,  -0.50400,
,,,-00.001193940000,  -0.50400,
,,,-00.001192950000,  -0.51200,
,,,-00.001191960000,  -0.50400,
,,,-00.001190970000,  -0.50400,
,,,-00.001189980000,  -0.50400,
,,,-00.001188990000,  -0.50400,
,,,-00.001188000000,  -0.50400,
,,,-00.001187010000,  -0.50400,
,,,-00.001186020000,  -0.51200,
,,,-00.001185030000,  -0.50400,
,,,-00.001184040000,  -0.51200,
,,,-00.001183050000,  -0.50400,
,,,-00.001182060000,  -0.50400,
,,,-00.001181070000,  -0.50400,
,,,-00.001180080000,  -0.50400,
,,,-00.001179090000,  -0.50400,
,,,-00.001178100000,  -0.50400,
,,,-00.001177110000,  -0.50400,
,,,-00.001176120000,  -0.50400,
,,,-00.001175130000,  -0.50400,
,,,-00.001174140000,  -0.50400,
,,,-00.001173150000,  -0.51200,
,,,-00.001172160000,  -0.50400,
,,,-00.001171170000,  -0.50400,
